PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
727751,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"An incomplete copper alloy palstave fragment of the Middle Bronze Age, dating c. BC 1600  to c.BC 1000.



Around 25% of the palstave is present, consisting of the butt of the axe. The fragment is broadly trapezoidal in plan with a broadly H shaped cross section. Both front and reverse faces are concave which denote the beginnings of the raised flanges, which taper out towards the break. No traces of decoration are visible. Both the front and reverse faces show signs of wear and there are areas of the patina missing. The break appears to be patinated suggesting object was broken in antiquity. 



The fragment measures 26.0 mm in length and is 24.7 mm wide (at the break) and 22.5 mm (at the butt end). It has a thickness of 7.8 mm (at the break) and 4.9 mm (at the butt end). It weighs 23.7 g. 



The fragment is a mid to dark green in colour, with the front face being dark green and the reverse is mid green, with an uneven patina. Abrasion caused by movement whilst within the plough soil has resulted in the loss of some of the original surface detail, and damage to the remaining patina.



Due to the fragmentary nature of the object it is difficult to assign type. However the fragment does appear indicative of a Palstave axe rather than a developed axe. Other examples of Palstave fragments of this type have been recorded on the database WILT-A17D02, SUSS-4AE576 and WMID-EBF4D9.",,4,Copper alloy,,Returned to finder,Metal detector,2014-12-20T00:00:00Z,2014-12-20T00:00:00Z,,,23.7,,,7.8,26,1,Helen Glenn,Helen Glenn,West Midlands,Worcestershire,Wyre Forest,Chaddesley Corbett,SO8771,From finder,52.33692634,-2.19221822,WMID-2AE0E1,,WMID2AE0E1.jpg,Middle Bronze Age: Palstave axe fragment,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMID2AE0E1.jpg,https://finds.org.uk/images/thumbnails/521733.jpg
728195,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1500,-700,"An approximately five-sided, copper-alloy ingot weighing 368g. The ingot is of uncertain, but possibly Bronze Age, date.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,368,,,39.59,69.8,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,South Oxfordshire,Checkendon,SU6783,GPS (from the finder),51.54193048,-1.0352842,-SUR 6800000000000000000000000000000000000000000000000000.00,,B15362.JPG,Bronze Age: Ingot fragment,Berkshire Archaeology,Attribution License,https://finds.org.uk/images/dwilliams/B15362.JPG,https://finds.org.uk/images/thumbnails/522507.jpg
728452,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1600,"A fragment of an Early Bronze Age copper alloy flat axe, dating to c. 2350 - 1600 BC.BC. The fragment consists of a narrow blade with a relatively straight cutting edge which is slightly flared at the edges. The blade appears to have the indication of low straight flanges along the outer edges. The fragment terminates in an old break. There is no decoration on the blade.



It is 22 mm long and the widest part of the cutting edge is also 22 mm. The narrow end is 16 mm wide. It weighs 14.5 gms.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,14.5,,,,22,1,Jennifer Jackson,Jennifer Jackson,South East,Kent,Ashford,Charing,TQ9450,From finder,51.2162354,0.77643072,KENT-81B931,,KENT81B931.jpg,KENT-81B931,Kent County Council,Attribution License,https://finds.org.uk/images/jjackson/KENT81B931.jpg,https://finds.org.uk/images/thumbnails/522048.jpg
728500,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1700,"Very small Early Bronze Age flat axehead, probably of quite pure copper, in rather worn condition. Much of one face is purplish with small, thick patches of verdigris. On the other face there are only narrow purplish areas. Length 55.2mm. Width 39.8mm. Thickness 7.6mm. Weight 73.52g. c.2350 - c.1700 BC.



Field WG3",,4,Copper,,Returned to finder,Metal detector,2015-03-01T00:00:00Z,2015-03-30T23:00:00Z,,,73.52,,,7.6,55.2,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Wreningham,TM1699,Centred on field,52.54597673,1.18416659,NMS-8321DF,,56989_8321DF_BA_FlatAxehead.jpg,Early Bronze Age Flat Axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/norfolkarcher1/56989_8321DF_BA_FlatAxehead.jpg,https://finds.org.uk/images/thumbnails/558439.jpg
728533,Sword,Bronze Age,Bronze Age,BRONZE AGE,-950,-800,"Late Bronze age copper alloy sword fragment, 47mm wide, 35mm high and 13mm thick with a weight of 57.18grams. The fragment is very abraided and consists of a triangular fragment with an eliptical cross section and represents part of a handle and blade of a sword. The object consists of two seperate pieces of metal, the blade and the handle fragment which surrounds it. When viewed from above the blade, 35mm long, has a narrow eliptical cross section which becomes narrower and thicker as it travels through the handle, until it has an oval cross section as viewed from below.

The blade is surrounded by the upper part of the handle. On both sides, the upper edge of the handle drops down and inwards from each end forming a semi-circular depression in its centre and creating sub-rectangular &#39;projections&#39; at each side. It also tapers in width, narrowing towards the present base, to accomodate the users hand. On each side of the handle, centrally placed in the projections are &#39;dummy&#39; rivets. These are positioned to correspond with those on the opposite side and one set are slightly deeper set than the others (The rough sketch attached shows the position of the &#39;dummy&#39; rivets).

Neil Wilkin has identified the fragment as &#39;belonging to a relatively small group of British swords with &#39;solid&#39; bronze hilts rather than organic ones (Burgess &amp; Colquhoun 1981, 122, no. 751-5), including a recent discovery from Cherry Burton, Yorkshire (YORYM-958D05). This type of sword has parallels in continental Europe (cf. Von Quillfeldt 1995) . In terms of chronology, it belongs to the Late Bronze Age of the Ewart Park phase (c.950-800 cal BC)&#39;.",,4,Copper alloy,,Donated to a museum,Metal detector,,2015-05-11T00:00:00Z,,,57.18,,,13,47,1,,Wendy Scott,,Rutland,Rutland,Whissendine,SK8213,,52.70846408,-0.78774109,LEIC-90D6B3,,LEIC90D6B3.jpg,Late Bronze age copper alloy sword fragment,Leicestershire County Council,Attribution License,https://finds.org.uk/images/wscott/LEIC90D6B3.jpg,https://finds.org.uk/images/thumbnails/522112.jpg
728954,Axe,Bronze Age,Bronze Age,BRONZE AGE,-2350,-801,"A fragment of a Bronze Age axe or palstave, only a fragment of the blade tip survives. The fragment is broadly triangular and triangular in cross section. The fragment tapers from the break (5.95mm) to the cutting edge (1mm).



The fragment is 22.7mm in length, 12.1mm wide, 6mm thick and weighs 4.73 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4.73,,,6.03,22.84,1,Julie Dawn Shoemark,Claire Goodey,South West,Wiltshire,Wiltshire,Shrewton,SU0544,From finder,51.19519836,-1.9298266,WILT-A99153,,WILTA99153.jpg,Bronze Age axe,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILTA99153.jpg,https://finds.org.uk/images/thumbnails/528519.jpg
729827,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete copper alloy, possible tip from a spear head, of probable Middle Bronze Age dating (1500 BC to 1150 BC).



Around 5% of the spear head is present, consisting only of the possible tip. It is sub triangular in shape, with a circular cross section. Traces of side blades are present to either side.



It measures 25.9 mm in length, 7.6 mm wide (base), 5.0 mm wide (tip) and 6.2 mm thick. It weighs 3.6 g.



The possible spear head is a dark green colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface detail.",,4,Copper alloy,,Returned to finder,Metal detector,2015-01-26T00:00:00Z,2015-01-26T00:00:00Z,,,3.6,,,6.2,25.9,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Warwickshire,North Warwickshire,Middleton,SP1798,From finder,52.57955073,-1.75055595,WMID-270D2F,,WMID270D2F.jpg,Probable Middle Bronze Age: Possible spear head fragment,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID270D2F.jpg,https://finds.org.uk/images/thumbnails/522960.jpg
730123,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1250,"A copper alloy Middle Bronze Age spear (spearhead) dating from about 1550 - 1250 BC. The spear has a very short and rounded leaf shaped blade, and two side loops on the socket; Davis Group 6, 'developed side looped'.



The blade of the spear appears to be complete but it is unusually small at 37.4mm long and 24.6mm wide. The edge facets are about 3mm wide. The midrib continues to the very tip of the blade. It forms a pronounced rounded rib on each face. It can be described as conical, but is a little taller than it is wide.



There is 17mm between the base of the blade and the side loops. These are quite flat and have expanded pointed oval outer faces to the loops. The loops are 22.5mm long, 12mm wide and project 8mm from the shaft. Internally the loops are about 2mm wide and 7mm long. The casting seams are still visible between the loops and the blade but have been carefully trimmed. They are not visible between the loops and the mouth of the socket.



The mouth is circular and is 19.5mm external diameter. The walls are 2.8 - 3mm thick. The socket can be measured to at least 65.3mm deep. It tapers smoothly into the midrib.



The spear has a smooth tan brown patina with some slight pitting. Overall, it is 86mm long, 24.6mm wide, 18.8mm thick and is 57.81g.



Side-looped spearheads are Class IV and date from the early Middle Bronze Age. They are likely to belong to the Acton Park 2, Taunton (Cemmaes) or Penard metalwork assemblages, corresponding to Needham's (1997) Period 5, about 1500-1150 BC. GLO-F69302 is a similarly shaped example. Davis (2017) suggests that 'spearheads from the earlier MBA [Middle Bronze Age] were those with sockets extending into the blade, and with loops on the side of the socket'. He dates these 'to the Acton Park and Taunton phases, 1550-1250 BC', consequently this example has been dated similarly.",,4,Copper alloy,,Returned to finder,Metal detector,2014-11-01T00:00:00Z,2014-11-30T00:00:00Z,,,57.81,,,18.8,86,1,Amy Downes,Amy Downes,East Midlands,Lincolnshire,West Lindsey,Saxilby with Ingleby,SK8872,Generated from computer mapping software,53.23774789,-0.68293756,SWYOR-3D024E,,PAS_2526_spear2.jpg,Middle Bronze Age side looped spear,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2526_spear2.jpg,https://finds.org.uk/images/thumbnails/523244.jpg
730462,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Probable Bronze Age (-1000 to -800) blade fragment: The copper alloy blade fragment is sub-rectangular with both terminals being broken, but not recently as the patina covers the break. One break is slightly upturned, which suggests the blade may have been bent to break it. In section the blade is an elongated, sub-pointed oval with the edges being slightly chamfered. There is no obvious mid rib on either face. The surface of the blade has a traces of a dark brown patina, otherwise the surface is heavily pitted. It measures 40.5mm long, 17.76mm wide, 2.82mm thick. It weighs 9.76 grams.



It is probably a fragment from a sword, dagger or rapier of the Late Bronze Age date.",,4,Copper alloy,,Returned to finder,Metal detector,2014-06-18T23:00:00Z,2015-04-22T23:00:00Z,,,9.76,,,2.82,40.5,1,Angie Bolton,Angie Bolton,West Midlands,Warwickshire,Rugby,Combe Fields,SP4181,From finder,52.42545569,-1.39848102,WAW-599241,,WAW599241.jpg,"Bronze Age blade from a sword, rapier or dagger (plan, profile, plan and section).",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAW599241.jpg,https://finds.org.uk/images/thumbnails/523497.jpg
731853,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,Fragment of the mouth of a Late Bronze Age copper alloy socketed axehead. Extant length and width 32 and 23mm. Weight 13.33g. c.1000 - c.700 BC.,,4,Copper alloy,,Returned to finder,Metal detector,2014-09-23T23:00:00Z,2015-03-12T00:00:00Z,,,13.33,,,,32,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,King's Lynn and West Norfolk,Gayton,TF7418,Generated from computer mapping software,52.73164221,0.57551146,NMS-F80F88,,30411_F80F88_BA_Axehead_ILL.jpg,Fragment of a Late Bronze Age socketed axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/30411_F80F88_BA_Axehead_ILL.jpg,https://finds.org.uk/images/thumbnails/1155046.jpg
732076,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"Incomplete, copper alloy, side looped and socketed spear (spearhead) of probably the Middle Bronze Age period, dating from c. BC 1500 - c. BC 1150.


Most of the spear remains but the tip, side loops and the bottom half of the base are missing.


The spearhead is sub-triangular in plan and profile with a sub-oval / leaf-shaped blade, hollow socket and the remains of two cast side loops. The blade (sides and tip) of the spearhead is incomplete having been damaged in the ploughsoil. Therefore, accurate dimensions of the blade length and width cannot be given. The surviving blade measures 44.01 mm in length, and is 28.7 mm wide. Along the centre of the blade is a lozenge (oval) shaped midrib. This midrib expands into the socket of the spear. The socket is sub-oval in cross section and expands evenly along its length. The base of the socket has been damaged and broken, the internal diameter is approximately 12.2 mm. The internal length of the socket is 43.8 mm which suggests that it may extend a short distance into the midrib of the blade. The remains of the two loops are located on either side at the base of the socket, they remain as two oval shaped lugs one on top of the other, evenly spaced, on either side. These two loops would have originally been used to help attach and secure the spearhead to the wooden shaft. They also may have been used as suspension loops for some form of tassel or decoration. There are no visible areas of cast or incised decoration on the spearhead. 

The spear measures 71.8 mm length, has a maximum width of 28.7 mm and maximum thickness of 14.5 mm. The blade has a thickness of 9.1 mm, and the wall of the socket is 2.7 mm thick. The spearhead weighs 41.7 grams. 

The spearhead is a dark-brown green colour. Originally it would have had a heavy polished patina that covered all surfaces. This patina has been badly abraded in many areas and there are several large pock marks on both the blade and the socket. Abrasion caused by movement whilst within the plough soil may have resulted in the loss of some of the original surface detail and has resulted in the loss of part of the base and the tip of the object. 

Similar looped spearheads have been dated by Margaret Ehrenberg to the Middle Bronze Age specifically the Acton Park 2, Taunton (Cemmaes) or Pennard metalworking traditions (c. 1500 - 1150BC). Others have been recorded on the database, including HESH-218915. 

Ref:

Ehrenberg, M.R., 1977 Bronze Age Spearheads from Berks, Bucks and Oxon Oxford : British Archaeological Reports 34. 



The missing tip of the spear head was discovered in December 2016 and has been recorded DENO-448691",,4,Copper alloy,,Returned to finder,Metal detector,,,,,41.7,,12.2,14.5,71.8,1,Helen Glenn (Derby),Helen Glenn (Derby),East Midlands,Nottinghamshire,Newark and Sherwood,Farnsfield,SK6457,From finder,53.10636278,-1.04546516,DENO-3B0107,,DENO3B0107.jpg,Middle Bronze Age: Side looped and socketed spear (spearhead),Derby Museums Trust,Attribution License,https://finds.org.uk/images/helenglenn3/DENO3B0107.jpg,https://finds.org.uk/images/thumbnails/525066.jpg
732242,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1500,"Early to Middle Bronze age copper alloy flanged axehead, Length 62mm, width 17mm, thickness 11mm, weight 53.35g. The object is complete and in fair condition. It has a slightly damaged rounded blade. The object narrows from this point becoming rectangular in form and cross section. The body of the axe has rounded sides which expand upwards to form a flange along each long edge on both surfaces. The axe is very similar to NMS-370DE4.",,4,Copper alloy,,Returned to finder,Metal detector,,2015-06-03T23:00:00Z,,,53.35,,,11,62,1,Wendy Scott,Theresa Oswin,East Midlands,Rutland,Rutland,Ayston,SK8600,GPS (from the finder),52.59100685,-0.73193603,LEIC-4ECDE9,,LEIC4ECDE9.jpg,Bronze Age Axehead,Leicestershire County Council,Attribution License,https://finds.org.uk/images/teeosw/LEIC4ECDE9.jpg,https://finds.org.uk/images/thumbnails/524777.jpg
732431,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,,,"A fragment of a late Bronze Age socketed axe. The fragment is J-shaped in section and roughly rectangular in plan. There is a clear mould line evident.   On the inner edge of the lip there is a possible sprue from casting waste.  The fragment has a grey green patina. The length is 24.40mm, maximum width is 33.77mm, maximum thickness of the lip 5.53mm. The weight is 13.54 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,13.54,,,5.53,24.04,1,Richard Henry,Claire Goodey,South West,Dorset,West Dorset,Frampton,SY6396,From finder,50.76240318,-2.52597106,WILT-6416A6,,WILT6416A6.jpg,Bronzeage to Iron Age socketed axehead,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT6416A6.jpg,https://finds.org.uk/images/thumbnails/526390.jpg
733121,Razor,Bronze Age,Bronze Age,BRONZE AGE,-1400,1000,"
An elongated fragment of thin copper-alloy sheet, now very 'nibbled' along its edges and likely to be part of a razor of Bronze Age date. The fragment tapers and the narrower end is straight. The narrower end is pierced by a circular attachment hole. The opposite end may be incomplete. On both sides is a series of low parallel ridges which may be the result of hammering.
",,4,Copper alloy,,Returned to finder,Metal detector,2015-04-29T23:00:00Z,,,,3.94,,,,53.53,1,David W Williams,David W Williams,South East,Oxfordshire,South Oxfordshire,Swyncombe,SU6791,From finder,51.61385101,-1.03376061,SUR-E3AEB2,,B15548.JPG,Undated: Unidentified object,Berkshire Archaeology,Attribution License,https://finds.org.uk/images/dwilliams/B15548.JPG,https://finds.org.uk/images/thumbnails/525611.jpg
733317,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1900,-1700,"A copper alloy Early Bronze Age flat axe probably dating from 1900 - 1700 BC. This fits into metalworking stage V-VI, which corresponds to Needham's (1996) Period 3-4. The axe is decorated with rain pattern and bands of incised herringbone pattern.



The axe has a rounded butt which is about 30mm wide. The sides are straight for most of their length, then flare outwards to form a crescentic cutting edge with concave shoulders. The axe is thickest at the proto stop ridge (12.9mm thick) where the face of the butt and the face of the blade change in angle. This thickened area is decorated with a band of herringbone pattern incised across the axe. The band of decoration is 5.1mm wide and is divided into two rows of oblique lines, each row sloping in a different direction.



The cuttin edge is damaged, chipped and corroded with pitting and concretion adhering. It is 99mm wide but the tips are missing. The breaks are patinated. The first visible decoation is 16mm from the cutting edge. It is a group of at least three lines which follow the line of the cutting edge. Inside them is a band 7mm wide which is decorated with widely spaced lines forming triangles. Only one and a half are visible. Behind this band is a 9mm wide panel of herringbone pattern. The area is divided into three zones with incised lines following the line of the cuttin edge. The spaces are filled with punched oblique lines.



The sides of the face have a border of two engraved parallel lines, 2mm apart, following the line of the edge of the axe. This runs from the inside edge of the triple herringbone band, is unterrupted by the herringbone at the stop ridge, and contines to at least 50mm from the butt. Wherever the original surface survives on the butt and the blade, there is rain pattern; wide, shallow depressions, from 3 - 10mm long and about 0.5 - 0.7mm wide, orientated along the length of the axe.



The other face of the axe appears to be decorated in the same way, but has less detail surviving. It is uncertain whether some transverse lines across the middle of the butt are decoration or later damage. More rain pattern is visible.



The sides of the axe are thickened, but are not developed into flanges. They do not appear to be decorated, but little original surface survives and they are pitted.



The axe is similar to Willerby metalwork illustrated on page 125 of Rohn and Needham (1998), especially number 58. Compare also CORN-C53643 and SF-9072A6. The axe is 205mm long, 99mm wide and 12.9mm thick. 604g. It has a smooth dark grey green patina surviving in places, but much of the axe is pitted and corroded and is a bright green to white colour, especially at the ends.",,4,Copper alloy,,Returned to finder,Metal detector,2015-03-10T00:00:00Z,2015-03-20T00:00:00Z,,,604,,,12.9,205,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Bradford,Bradford,Steeton with Eastburn,SE0243,From finder,53.88318741,-1.9710595,SWYOR-F748BE,,PAS_2565_axe.jpg,Bronze Age flat axe,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2565_axe.jpg,https://finds.org.uk/images/thumbnails/525752.jpg
733384,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"An incomplete copper alloy tanged dagger or knife blade of late Bronze Age date (1150-800 BC). The object is composed of a single cast piece with a slight central ridge. The shaft is rectangular with a single, central, circular perforation at its upper end. A minor amount of the shaft is missing due to an old break. The blade is wider below the shaft to form angular shoulders which then taper to a point at its lower end.



The metal is a dark green with lighter green patches and has a pitted and corroded patina.



Similar examples can be seen on the Portable Antiquities Database: Unique ID: BERK-302CB3, Unique ID: DOR-FAC625 and Unique ID: LIN-01C457",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.9,,,3.28,63.43,1,Miss Ellie Cox,Miss Ellie Cox,North East,Northumberland,Northumberland,Ford,NT9438,From a paper map,55.63552281,-2.0968675,DUR-F9F5D4,,DURF9F5D4.jpg,DUR-F9F5D4 : Dagger : Bronze Age,Durham County Council,Attribution License,https://finds.org.uk/images/elliecox/DURF9F5D4.jpg,https://finds.org.uk/images/thumbnails/525774.jpg
