PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
957031,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A perhaps incomplete Middle Bronze Age (1500-1150 BC) palstave with extensive surface loss and perhaps missing an original loop, or perhaps of an unlooped variety.

The butt end is narrow (perhaps through wear), measuring 13.6mm wide and 6.1mm thick, expanding to the stop ridge (25.4mm wide and 23.5mm thick) which appears to overhang slightly on each face. The line of the butt end meets in a gentle curve at this point.

Below the blade flares from the stop ridge to the cutting edge, 32.1mm wide, perhaps curving outwards slightly just above.

The object has a thick light green crust largely lost in places to reveal a dark grey colour beneath. It measures 134.7mm in length, 32.1mm in max.width (at the cutting edge), 23.5mm in max.thickness (at the stop ridge) and weighs 152g (to nearest 2g).","When originally discovered the finder reports that the axhead was in sulphurous-smelling wet salt-water mud. He kept it in a sealed, wet environment which lead a month later to severe deterioration of the surface crust. Claire Woodhead, Conservator, Hampshire Cultural Trust, comments '[The] surface crust is unusual; brittle and porous. It is unclear how much metal remains in core. There is a possibility that copper sulphides have reacted with the water to form sulphates (i.e. sulphuric acid) which may have contributed to decay' (June 2019). The object has been air-dried and the flakes of crust reattached wherever possible, as evidenced in the 'after' photos attached to this record.",4,Copper alloy,,Returned to finder,Metal detector,2019-05-01T23:00:00Z,2019-05-01T23:00:00Z,,,152,,,23.5,134.7,1,Katie Hinds,Katie Hinds,South East,Hampshire,Havant,Bedhampton,SU6905,GPS (from the finder),50.84042241,-1.02141351,HAMP-7DAF44,,HAMP7DAF44d.JPG,Middle Bronze Age palstave (after conservation),Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/khindshamp/HAMP7DAF44d.JPG,https://finds.org.uk/images/thumbnails/1062074.jpg
957913,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"Incomplete and unusually large Late Bronze Age copper alloy awl with probable pointed end missing and tapering square to rectangular-section tang, slight damage at end. Extant length 73.5mm. Maximum width 7mm. Weighs 7.51g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-03-19T00:00:00Z,2019-04-14T23:00:00Z,,,7.51,,,,73.5,1,Steven Ashley,Steven Ashley,,Norfolk,King's Lynn and West Norfolk,Barton Bendish,TF7303,From a paper map,52.59725193,0.5528517,NMS-FB5C83,,21647_FB5C83_LBA_Awl_ILL.jpg,Incomplete Late Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/21647_FB5C83_LBA_Awl_ILL.jpg,https://finds.org.uk/images/thumbnails/1154599.jpg
958018,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1900,"A fragment of a large cast copper alloy Bronze Age axehead, probably of flat type and dating to the Early Bronze Age (c. 2200-1900 BC). The axehead is 57.8mm in length and flares out from 31.5mm to 42.7mm with a lenticular to sub rectangular cross section 9.2mm thick. Much of the surface as well as the cutting edge has been lost to corrosion; the butt has broken off in antiquity.","Possibly a broad butt 'Migdale' type (Schmidt & Burgess, 1981, p 35-44). For a more complete example on the database see KENT-D7B811.",4,Copper alloy,,Returned to finder,Metal detector,,,,,100.75,,,9.2,57.8,1,Simon Maslin,Simon Maslin,South East,West Sussex,Chichester,Fernhurst,SU9127,From finder,51.03516617,-0.70355117,SUR-0C722F,,SUR0C722F.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR0C722F.jpg,https://finds.org.uk/images/thumbnails/1061122.jpg
958113,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"An incomplete copper alloy tanged chisel dating to the late Bronze Age (c. 1150 - 800 BC). The chisel has a tang with a rectangular cross section which has broken 13.4mm from a transverse collar. This collar is sub-oval in cross-section and is 10.2mm wide. The blade itself expands from 6.0mm wide at the collar to 11.9mm wide at the cutting edge which has lost one side. The side profile of the blade is slightly curved, although it is not possible to tell if this is an original feature.","Tanged chisels of this type are uncommon finds; examples recorded on the database include BH-49EAD8, NMS-5059F9, SUR-E710D7 and BERK-52E8C3.",4,Copper alloy,,Returned to finder,Metal detector,2019-04-13T23:00:00Z,,,,9.87,,,8.8,50.7,1,Simon Maslin,Simon Maslin,,Surrey,Mole Valley,Bookham South,TQ1253,From finder,51.26516247,-0.39608533,SUR-101EF6,,SUR101EF6.jpg,Tanged chisel,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR101EF6.jpg,https://finds.org.uk/images/thumbnails/1061260.jpg
958213,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"
A complete copper-alloy awl of probable late Bronze Age date. The object is undecorated, round in cross section in the middle and tapers to points at either end.
",Plain copper alloy awls are hard to date precisely but examples of this form are thought to have been introduced in the Bronze Age (2150-800 BC) with most being Late Bronze Age in date (1150-800 BC).,4,Copper alloy,,Returned to finder,Metal detector,2019-02-09T00:00:00Z,,,,2.58,,,,63.5,1,Simon Maslin,Simon Maslin,South West,Wiltshire,Wiltshire,Tidcombe and Fosbury,SU3056,From finder,51.3023369,-1.57105832,SUR-21D676,,SUR21D676.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR21D676.jpg,https://finds.org.uk/images/thumbnails/1061166.jpg
958443,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1650,"A complete cast copper alloy flat axehead of Early to Middle Bronze Age date, 2150-1150 BC. The axehead has a flanged edge and a rounded butt. Its body is of equal width until it flares abruptly outwards to create the wide crescentric cutting edge. There is a fair amount of pitted corrosion at the blade and butt of the axehead where it has become abraded and worn. The axehead has a green to brown patina.



The axehead is 95mm in length, 50mm maximum width, 15mm maximum thickness, and weighs 129g.



Similar axeheads can be seen on the PAS database including LVPL-613611 and LVPL-60EFC4.",,4,Copper alloy,,Returned to finder,Metal detector,2019-05-20T23:00:00Z,,,,129,,,15,95,1,Guido Cordoni,Guido Cordoni,,West Berkshire,West Berkshire,Enborne,SU4364,,51.37343547,-1.38362977,PUBLIC-392A56,,ascia.jpg,FLAT AXEHEAD,Guido Cordoni,Attribution License,https://finds.org.uk/images/guidocordoni/ascia.jpg,https://finds.org.uk/images/thumbnails/1061480.jpg
958543,Bracelet,Bronze Age,Bronze Age,BRONZE AGE,-1000,-750,"A complete late Bronze Age gold penannular C-section bracelet with expanded terminals (c. 1000 BC-c. 750 BC). Treasure case no. 2019 T588.



This bracelet is in good condition but is slightly misshapen and has some modern scuff marks. There is an old fracture on one edge of the band.



Length: 86.8mm; width: 51.7mm; width of band: 9.3mm; width of terminals: 11.4mm; thickness of band: 2.4mm. Weight: 43.23g.



Similar bracelets have been found throughout southern England, Taylor 1980; Eogan 1994). Eogan (1994) has noted nine different varieties in the British group and this bracelet, with its C-shaped body and expanded terminals, coincides with Eogan's (1994) Type no. 3. Two bracelets from the Tisbury Hoard, Wiltshire, are similar to this Isle of Wight example. (Eogan 1994, 85, fig. 38, pl. 11, no. 4 and 5).



Compare with similar bracelets from Freshwater, Isle of Wight: IOW-FA17F8 (2007 T490) and Foxley civil parish, Norfolk: NMS-1FE356 (2005 T347).



Taylor, J.J., 1981 Bronze Age Goldwork of the British Isles Cambridge: Cambridge University Press.



Eogan, G. (1994). 'The Accomplished Art: gold and gold-working in Britain and Ireland during the Bronze Age (c. 2300-650 BC)'. Oxford: Oxbow Monograph 42.",In terms of age and as the object contains a minimum of 10% precious metal it qualifies as Treasure under the stipulations of the Treasure Act 1996.,3,Gold,,Declared Treasure but returned to Finder as Museum unable to acquire,Metal detector,2019-05-25T23:00:00Z,2019-05-25T23:00:00Z,2019T588,,43.23,,,2.4,86.8,1,Frank Basford,Frank Basford,South East,Isle of Wight,Isle of Wight,Shalfleet,SZ4087,GPS (from the finder),50.68128931,-1.43520031,IOW-65AD93,,2019T588.jpg,Bronze Age: Gold Penannular C-Section Bracelet. Treasure case no. 2019 T588,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/fbasford/2019T588.jpg,https://finds.org.uk/images/thumbnails/1063162.jpg
958650,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Fragment of the mouth of a Late Bronze Age copper alloy socketed axehead with non-ancient breaks and recent scuffing. A casting seam runs the full extant length, 20mm. Extant width 24.7mm. Weight 6.97g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2017-09-30T23:00:00Z,2017-10-31T00:00:00Z,,,6.97,,,,20,1,Andrew Rogerson,Andrew Rogerson,,Norfolk,South Norfolk,Loddon,TM3497,Centred on field,52.52059877,1.44772303,NMS-76988E,,21872_76988E_LBA_Axehead.jpg,Fragment of the mouth of a Late Bronze Age copper alloy socketed axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/21872_76988E_LBA_Axehead.jpg,https://finds.org.uk/images/thumbnails/1082274.jpg
958727,Awl,Bronze Age,Bronze Age,ROMAN,-2100,410,"A copper alloy artefact, probably an awl of Bronze Age to Roman date, about 2100 BC - AD 410. It is sub-cylindrical, tapering to a broken point at both ends, and has a cross-section which is octagonal. One half is of larger diameter than the other. The narrower end may be of more square cross-section, but is obscured by corrosion concretion. It is 59.5mm long and 5.5mm in diameter. It weighs 6.25g. Compare BH-50C527.",,4,Copper alloy,,Returned to finder,Metal detector,2016-09-24T23:00:00Z,2016-09-24T23:00:00Z,,,6.25,,5.5,,59.5,1,Jack Coulthard,Jack Coulthard,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Messingham,SE8903,Generated from computer mapping software,53.51615199,-0.65923827,SWYOR-78E13F,,SWYOR78E13FBronzeAgeAwl.jpg,Bronze Age Awl,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYOR78E13FBronzeAgeAwl.jpg,https://finds.org.uk/images/thumbnails/1063788.jpg
958770,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of cast Bronze Age object, probably from a spear of Mid-Late Bronze Age date.



Description: The fragment is irregularly shaped with very worn breaks. It has a vertically running central rib. The surface and breaks are heavily patainted and pitted from corrosion making its' exact features uncertain



Measurements: 20.68mm long, 19.78mm wide, 6.41mm thick (including rib, 5.05mm without) 8.81g in weight.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,8.81,,,6.41,20.68,1,Jo Ahmet,Jo Ahmet,South East,Medway,Medway,Cliffe and Cliffe Woods,TQ7474,Generated from computer mapping software,51.43827237,0.50207738,KENT-7ADF28,,KENT7ADF28.jpg,Bronze Age weapon fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT7ADF28.jpg,https://finds.org.uk/images/thumbnails/1061755.jpg
958831,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Late Bronze Age copper alloy awl comprising a sub-rectangular-sectioned tang and blade. The point is blunt, perhaps through wear rather than post-loss abrasion. Length 47.7mm, width 6.2mm, weight 6.14g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-02-21T00:00:00Z,2019-04-16T23:00:00Z,,,6.14,,,,47.7,1,Andrew Rogerson,Andrew Rogerson,,Norfolk,Breckland,Roudham and Larling,TL9789,Centred on field,52.46339365,0.89844545,NMS-8B1DA3,,60474_8B1DA3_LBA_Awl_ILL.jpg,Late Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/60474_8B1DA3_LBA_Awl_ILL.jpg,https://finds.org.uk/images/thumbnails/1156088.jpg
958897,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of a cast copper alloy Bronze Age spearhead, dating to C. 1600-800 BC.



The fragment is subrectangular in shape and lozenge shaped in cross section, slightly narrowing towards the tip, although the tip is missing, having been cut off in antiquity. The centre has a raised, longitudinal midrib on both faces, the exterior of a hollowed socket running through the blade. The blade edges are worn, the rest of the spear has been broken, possibly by hammering, towards the socketed end. Corrosion is light and the surfaces have a dark green patina.



Measurements: Length: 28.02 mm , Width: 27.19 mm, Thickness: 8.17 mm and Weight: 10.83 g",,4,Copper alloy,,Returned to finder,Metal detector,2019-02-21T00:00:00Z,,,,10.83,,,8.17,28.02,1,Carol Bibby,Carol Bibby,South East,Kent,Sevenoaks,Farningham,TQ5567,From finder,51.38089198,0.22588884,KENT-8C3123,,KENT8C3123.jpg,Bronze Age Spear fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT8C3123.jpg,https://finds.org.uk/images/thumbnails/1062268.jpg
958938,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,Incomplete Middle to Late Bronze Age copper alloy knife with triangular blade. All bar a slight stump of the tang is missing. A very slender flat-sectioned example (1.5mm thick). The break is not recent. Extant length 52.5mm. Width 19.5mm. Weight 5.18g. c.1300 - c. 800 BC.,,4,Copper alloy,,Returned to finder,Metal detector,2019-02-21T00:00:00Z,2019-04-19T23:00:00Z,,,5.18,,,1.5,52.5,1,Steven Ashley,Steven Ashley,,Norfolk,Breckland,Roudham and Larling,TL9789,From a paper map,52.46339365,0.89844545,NMS-8D09D1,,19933_8D09D1_MBA_Knife_ILL.jpg,Incomplete Middle to Late Bronze Age knife,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/19933_8D09D1_MBA_Knife_ILL.jpg,https://finds.org.uk/images/thumbnails/1154592.jpg
958961,Chape,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"Late Bronze Age copper alloy tongue-shaped chape, 39mm in length, 16mm wide, 6mm thick with a weight of 8.71g.



The object is sub rectangular in form and cross section and represents the lower part of a scabbard chape.  It has a rounded , swollen lower edge and its only decoration is a central linear ridge running up each face and terminating in a horizontal projection running along its base. Its upper edge is very damaged and in places it is very thin. 



The object belongs to the Wilburton phase (1150-800BC)  and similar scabbard chapes can be seen in Savory 1980, page 185, figure 37, number 56. These chapes are part of the Guilsfield hoard, and have been dated to the late Bronze Age. Similar records on the database include GLO-7C86FA, SOMDOR-9ADF54, BERK-1D8A6E and BUC-E3E35D.",,4,Copper alloy,,Returned to finder,Metal detector,,2019-05-01T23:00:00Z,,,8.71,,,6,39,1,Wendy Scott,Joyce Lee,East Midlands,Leicestershire,Charnwood,Sileby,SK6014,Centred on field,52.72033371,-1.11313448,LEIC-8DC4E1,,LEIC8DC4E1.jpg,Late Bronze Age Wilburton copper alloy tongue-shaped chape,Leicestershire County Council,Attribution-ShareAlike License,https://finds.org.uk/images/jmlarch84/LEIC8DC4E1.jpg,https://finds.org.uk/images/thumbnails/1061887.jpg
959151,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1150,"Copper-alloy fragment from a dagger of early to middle Bronze Age date (c. 2150 - 1150 BC). The fragment is the pointed end from a lenticular-sectioned blade. The broken end is abraded. It has a very slight mid-rib and bevelled edges. The edges are worn and chipped and it has a green patina. The object is 79.27mm in length, 26.73mm in width and 3.03mm in thickness. It weighs 24.89g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,24.89,,,3.03,79.27,1,Miss. Lydia Prosser,Miss. Lydia Prosser,,Cumbria,South Lakeland,Ulverston,SD2878,Centred on parish,54.19268653,-3.10499478,LANCUM-A013FC,,LANCUMA013FC.jpg,Copper-alloy dagger fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/lydiaprosser/LANCUMA013FC.jpg,https://finds.org.uk/images/thumbnails/1062229.jpg
959547,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"Middle Bronze Age (c. 1500 BC to c. 1150 BC) cast copper alloy side looped socketed spearhead. The spearhead socket is broadly an elongated sub-triangular in plan and profile with a leaf-shaped blade. The socket is almost complete and is circular at the base and tapers towards the blade. At the lower edge of the socket, on the exterior the surface is slightly off-set, therefore the external diameter of the socket becomes slightly smaller.



On the exterior edge of the socket, on either side, there is an integral loop which has oval perforations. A trace of a casting seam is visible on one side of the socket only.



The blade of the spear is leaf-shaped which has a pronounced midrib on both faces. One midrib has a slight recent scrape revealing fresh metal. The edges of the blade are slightly abraded thereby losing some of their cutting edge. There are no visible areas of cast or incised decoration on the spearhead.



The surface of the spearhead has an incomplete mid brown patina, which is lighter on the blade than the socket.



The spearhead measures 148.87mm in length, has a maximum width (across the blade) 25.78mm and maximum thickness of 17.76mm (across the socket). The depth of the socket is not know as still partially filled with soil. With the soil insert, the spearhead weighs 56.49g. There is no evidence for the preservation of organic material within the socket.



Similar looped spearheads have been classified by Margaret Ehrenberg as Class IV dated to the Middle Bronze Age specifically the second phase of Acton Park (2), Taunton (Cemmaes) or Pennard metalworking traditions. These phases correspond with Needham's Period 5 (c. 1500 - 1150 BC). Two similar examples of the overall style of spearhead are illustrated in Savory: Guide Catalogue to the Bronze Age Collections ref: 337:2 Nantcwnlle, Cards which was discovered in an excavation of a burial mound in association with a Pygmy Cup. The metal of this example has been analysed and found to be of Cemmaes metal dated to the period 1400-1200 BC.



The loops on socketed spearheads would have originally been used to help attach and secure the spearhead to the wooden shaft. They also may have been used as suspension loops for some form of tassel or decoration.",See also Davis Group 6 (2017: 2).,4,Copper alloy,,Returned to finder,Metal detector,2019-01-01T00:00:00Z,2019-05-30T23:00:00Z,,,56.49,,,17.76,148.87,1,Angie Bolton,Angie Bolton,West Midlands,Shropshire,Shropshire,Little Ness,SJ4019,Centred on parish,52.76525057,-2.89065704,WAW-C9E8FD,,WAWC9E8FD.jpg,"Bronze Age spearhead (plan, profile, plan and profile).",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAWC9E8FD.jpg,https://finds.org.uk/images/thumbnails/1062388.jpg
959613,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1700,"Fragment of Early Bronze Age copper alloy flat axe, the lower end and blade missing. Most of the surface missing with a patch surviving on one face (49 x 25mm), decorated with transverse rows of multiple oblique lines forming a crude and somewhat botched attempt at a herringbone pattern, and with traces or ghosts of the same on the other, very worn and corroded, face . The break is worn and ancient. Megaw and Hardy 1938, Type I. Extant length 75mm. Extant width 31mm. Thickness 10mm. Weight 107.45g. c. 2150 to - c. 1700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-03-27T00:00:00Z,2019-04-23T23:00:00Z,,,107.45,,,10,75,1,Steven Ashley,Steven Ashley,,Norfolk,Breckland,Beeston with Bittering,TF9116,From a paper map,52.70795411,0.82580202,NMS-CCB807,,61387_CCB807_BA_Axehead.jpg,Bronze Age axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/pjh41/61387_CCB807_BA_Axehead.jpg,https://finds.org.uk/images/thumbnails/1092834.jpg
959763,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"An incomplete Brinze Age copper alloy palstave, probably dating to c. 1500-1100 BC.  The butt end of the palstave is missing, with only the blade surviving between the stop ridge and cutting edge. The sides of the blade are roughly concave, flairing outwards towards the cutting edge, which is fairly straight and does not have flaring wing tips. The stop ridge is sub-square in cross section, measuring 22.3mm by 20.6mm, transitioning into a sub-rectangular cross section at the blade. There is a shield shaped depression on either face of the blade, with a central reserved rib, which is continuous with a midrib running down the centre of the blade. There is a possible scar from a lost loop on one side below the stop ridge, however due to abrasion this is tentative. 



Length: 80.6mm; Maximum width of blade: 41.4mm; Minimum width: 22.4mm; Maximum thickness: 20.6mm; Minimum thickness: 6.8mm; weight 177.62g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,177.62,,,20.6,80.6,1,Alix Smith,Alix Smith,South East,Hampshire,New Forest,Bramshaw,SU2214,From finder,50.9250398,-1.6883584,WILT-0AB651,,WILT0AB651.JPG,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/wpartridge/WILT0AB651.JPG,https://finds.org.uk/images/thumbnails/1072186.jpg
959832,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"A Bronze Age copper-alloy blade fragment, probably dating to c. 2,400-800 BC. The fragment is sub-triangular in plan, tapering to a worn point at one end and truncated by an old break at the other. The framgent is roughly flat in cross section, tapering slightly into the edges but with a distinct central longitudinal ridge. 



Dimensions: 43.4mm long, 21.9mm at its widest point, 3.5mm thick. Weight 10.6g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.6,,,3.5,43.4,1,Alix Smith,Alix Smith,South West,Wiltshire,Wiltshire,Whiteparish,SU2123,From finder,51.00600639,-1.70206932,WILT-0C799A,,WILT0C799A.JPG,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/wpartridge/WILT0C799A.JPG,https://finds.org.uk/images/thumbnails/1072183.jpg
959868,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-2350,-800,"A fragment an unidentified object of possible Bronze Age date, 2350 BC - 800 BC. It is a flat sub-rectangular piece of copper alloy, with tapering sides at the long edges and probable breaks for the short edges.It tapers in thickness, and there is a slight hint of a thickened mid-rib on one face. The long edges are chamfered, but have no surface patina surviving, making it impossible to know if they were original edges. The plate is too thick and the edges too abrupt to be part of a blade. The short edges are more uneven, and again, have no surface patina surviving, apart from one small speck in the middle of the shortest edge. They appear to be broken edges, and the patina which has mostly flaked off, could have developed since the breakage.



On both faces, there are patches of a more reflective grey material, perhaps a white metal rich alloy. The rest of the metal is dark grey where the patina survives, and light green and textured like fine sandpaper where is does not survive. It is 43.5mm long, 34.9mm wide and 6.6mm thick. It weighs 29.55g.



The possible Bronze Age date is given because it comes from the same field as SWYOR-107F44, a Taplow rapier. However, a prehistoric date is by no means certain. The object has similarities to Medieval cooking vessel legs, though it is more worn, thinner and has no evidence of sooting. There are several Medieval finds from the same square kilometer.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-01T00:00:00Z,2019-01-31T00:00:00Z,,,29.55,,,6.6,43.5,1,Jack Coulthard,Jack Coulthard,Yorkshire and the Humber,North Yorkshire,Craven,Coniston Cold,SD9055,From finder,53.99094478,-2.15400806,SWYOR-0D5DC3,,PAS_3377_OD53C_BA.jpg,Possible Bronze Age unidentified object,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_3377_OD53C_BA.jpg,https://finds.org.uk/images/thumbnails/1063555.jpg
959877,Button,Bronze Age,Bronze Age,IRON AGE,-900,43,"A probable Late Bronze Age to Iron Age copper alloy button, dating to c. 900 BC - AD 43. The object is discoidal, with two concentric circular recessed bands and a pellet at the centre. A short, downward curving hook projects from the reverse, this being rectangular in cross section. Small worn knops project from the edge of the plate at 2 and 4 o'clock, aligned with the hook pointing toward 6. 



Dimensions: diameter: 20.1mm; thickness; 1.9mm (7.5mm inc. loop); weight: 3g.



cf. BH-E9F0E9 and WMID-498A82 on this database. Read (2005: 1) no. 2, described as a button-like object.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,,,20.1,1.9,,1,Alix Smith,Alix Smith,South West,Wiltshire,Wiltshire,Downton,SU2123,From finder,51.00600639,-1.70206932,WILT-0DE04E,,WILT0DE04E.JPG,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/wpartridge/WILT0DE04E.JPG,https://finds.org.uk/images/thumbnails/1072178.jpg
960130,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"Middle to Late Bronze Age copper-alloy early palstave (1500-1300 BC): The blade of the palstave is sub-trapezoidal in plan with slightly concave sides, and very flared blade tips. The blade edge is abraded, and slightly blunt where complete. The cutting edge is slightly asymmetrical probably occurring due to use not corrosion. Both faces of the blade are decorated with a trident motif whose single ridge which tapers towards the cutting edge. The sides of the blade are triangular with a casting seam which has been smoothed, but still forms a slight ridge. On one side face, at the junction of the blade and septum there is an integral loop.



The sides of the septum have a more prominent cast seam ridge, and the sides taper towards the butt of the palstave. There is a deep stop on both faces of the septum with a flange running down the sides on each face. The flanges on the side view taper in depth towards the butt. The butt is a slightly broken edge and obliquely angled therefore, but the break is not too recent. The floor of the rib-stop is corroded, on both side, which does not match the patina covering the remaining surface of the palstave.



The palstave has an incomplete well-developed shiny blue-green coloured patina.



The palstave measures 142.15mm long from the blade cutting edge to the butt, 59.90mm wide from blade tip to blade tip, and 30.26mm thick across the stops. It weighs 370g.



The palstave is similar to Figure 22, No. 166 in Savoury (1980). The palstave is an early/primary Group III example which dates to the Middle Bronze Age period, and can be narrowed down to c. 1500-1300 BC.



Savory, H.N. 1980 Guide Catalogue of the Bronze Age Collections National Museum of Wales: Cardiff","
The landowners are very kindly donating the palstave to Museums Worcestershire.
",3,Copper alloy,,Donated to a museum,Metal detector,2018-01-01T00:00:00Z,2018-12-05T00:00:00Z,,,370,,,30.26,142.15,1,Angie Bolton,Angie Bolton,West Midlands,Worcestershire,Wychavon,Hartlebury,SO8469,From finder,52.31886619,-2.23615162,WAW-33F1B7,,WAW33F1B7.jpg,"Bronze Age palstave (profile, plan, profile, plan and x2 terminals).",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAW33F1B7.jpg,https://finds.org.uk/images/thumbnails/1062965.jpg
960305,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1725,-1500,"Early Bronze Age flanged axehead



The cast axehead is complete (with a length of 87.2mm and a weight of 129.3g) but has lost much of the original surface. The butt is straight and thin (with a width of 17mm and a thickness of 0.8mm). The sides are near-straight and parallel as far as the position of the bevel on the faces (where the axe has a width of 21.6mm, a thickness of 11.5mm and a maximum depth, including flanges of 14.9mm). The sides are decorated with diagonal ridges and are slightly convex and gently rounded across their depths. Below the stop the sides widen gradually before the recurved blade tips (with a blade width of 50.3mm and a blade depth of 21.2mm). The blade edge is crescentic but slightly straightened around its centre, possibly because of wear. The flanges begin just below the butt and have a regular curve before returning to the on the blade. The flanges are comparatively shallow (reaching a maximum height above the septum of 2.6mm). The septum gradually thickens linearly to the position of the bevel (66mm below the butt), which has a slight curve. Beneath the bevel, decorative ridges echo the bevel at the top of the blade. The decoration is only now partially preserved where there is surface preservation but the decoration is likely to have been contained between the flanges on the top of the blade (for 18mm below the stop). The faces of the blade gradually converge towards the edge and slightly convex across their lengths. The surface has patches with a dark-brown patina, with pale-brown areas of surface loss with some both green and blue corrosion.



The height of the flanges (above 1.5mm) and overall form of the axe means it can be confidently classed as a low-flanged axe, datable to the Arreton assemblage (c.1725-1500 cal. BC)/Period 4 of the Early Bronze Age (Needham 1996; Needham et al. 1997). The axe can be classed as Type Arreton (following Schmidt and Burgess 1981, 72-75) or Class 5 (following Needham 1983; forthcoming



Needham (1983, 198) lists 179 Class 5 axes from southern Britain, indicating the broad currency of this axe type. In Wales, approximately 26 examples are currently known from both hoards and isolated contexts, with recent discoveries rapidly changing the image of how these axes were circulated. Class 5 axes are present in hoards from Menai Bridge, Anglesey (Savory 1980, 115, No.259), Llanover, Monmouthshire (NMGW-3F3BBC) and Wenvoe, Vale of Glamorgan (NMGW-0B9997). Single finds are also known from Margam, Neath Port Talbot (Savory 1976; 1980, 102, No.122), Bangor Is-y-coed, Wrexham (CPAT-9DFD01) and Llanbradach Pwllypant, Caerphilly (NMGW-CD7412) and Cowbridge, Vale of Glamorgan (NMGW-C21D78)",,4,Copper alloy,,Returned to finder,Metal detector,2018-05-23T23:00:00Z,,,,129.3,14.9,,11.5,87.2,1,Mark Lodwick,Mark Lodwick,Wales,Powys,Powys,Felin-Fach,SO1031,,51.97015892,-3.31151476,NMGW-47B802,,EBAflangedaxe.jpg,Early Bronze Age flanged axehead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/EBAflangedaxe.jpg,https://finds.org.uk/images/thumbnails/1063201.jpg
