PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
805657,Hoard,Bronze Age,Bronze Age,BRONZE AGE,-1750,-1500,"Early Bronze Age hoard of three axes.



1. Long-flanged axe (Class 5)



Dimensions: surviving length 118.3mm; surviving blade width 63.7mm; surviving weight 266.7g.



This is a largely complete bronze flanged axe with cast flanges. The sides of the axe are straight and very slightly divergent towards the blade end and the sides curve out suddenly to a widely expanded blade with a crescentic cutting edge. The butt end is damaged, making it impossible to tell whether it was straight ended or arched. Approximately 57mm from the butt end, there is a low stopridge across both faces. The flanges, although now damaged, would have risen approximately 3mm above the septum on each face. The blade edge is damaged and fragile, making it difficult to accurately determine the original blade width. On one face, just below the stopridge, the feint traces of decorative hammer marks can be observed, forming three or four linear zones parallel with the stopridge. Hammer marks are also evident along the sides of the axe, though forming no distinct faceting or patterning. On the recurving side of one blade edge, a number of impact marks are present, suggesting use wear. On one upper septum face, there is a patch of green corrosion product. The overall patination is green, although the damaged blade edge, flanges, butt end and stop-ridge have a blue green colouration. These edges are fragile and powdery.



2. Long-flanged axe (Class 5)



Dimensions: surviving length 119.0mm; surviving blade width 68.1mm; surviving weight 223.0g.



This is a largely complete bronze flanged axe with cast flanges. The sides of the axe are straight and near parallel, the lower sides curving out to a cutting edge that is widely expanded and with a crescentic blade edge. The butt end is damaged, however there is curvature in the remaining edge, suggesting the butt was originally arched. Approximately 51mm from the butt end, there is a median bevel across both faces. The flanges, though partly damaged, rise approximately 2.0mm above the septum on both sides. The blade edge is damaged and fragile and the surviving blade width is less than the original blade width. The sides are hammer faceted into three facets, with cable hammer decoration evident. The overall patination is green-brown in colour, while damaged blade edge, butt end and flanges have a lighter blue-green colouration. The damaged surfaces are fragile and powdery.



3. Long-flanged axe (Class 5)



Dimensions: surviving length 113.5mm; surviving blade width 57.5mm; surviving weight 199.8g.



This is a largely complete bronze flanged axe with cast flanges. The sides of the axe are straight and slightly divergent towards the blade end, the lower sides curving out to a cutting edge that is widely expanded and with a crescentic blade edge. The butt end is damaged, making it impossible to determine whether the butt end was arched. Approximately 47.5mm from the butt end, there is a median bevel across both faces. The flanges, though damaged, are estimated to have risen approximately 2.0mm above the septum on both sides. The blade edge is damaged and fragile, making it difficult to determine the original blade width. The sides are hammer faceted into three facets. On one side, feint cable hammer decoration can still be observed within the middle facet. It is probable that similar decoration, originally on the other side, has now worn away. On one face, a large patch of blue corrosion can be observed. The axe has a green brown coloured patination, while the damaged blade edge, butt end, flanges and corrosion patches on one face have a lighter blue-green colouration. The damaged surfaces are fragile and powdery.



Identification and Discussion (Adam Gwilt)



These three axes may all be identified as Class 5 long-flanged axes belonging to the Arreton - Ebnal-Inch Island/Gavel Moss phase (Period 4, Metalwork Assemblage VI) of the Early Bronze Age (e.g. Northover unpublished, 104-13; Burgess & Cowen 1972; Schmidt & Burgess 1981, 70-5; Needham et al 1985, iii; Needham 1996, 132-3; Rohl & Needham 1998, 91-2). They are contemporary with the Wessex 2 rich grave tradition and Camerton-Snowshill dagger and knife series across southern Britain, now independently radiocarbon dated to 1750/1700-1500 BC (e.g. Burgess & Cowen 1972, 179-80; Needham & Woodward 2008, 7, Fig. 3; Needham et al 2010, 364-5 & Table 1; Woodward & Hunter 2015, 462).



One of the flanged axes (No. 1 above) is typologically slightly different to the other two, having a stopridge, rather than a median bevel, being notably thicker in casting and having more prominent cast flanges. Unfortunately, the butt end is damaged, making it impossible to tell whether the butt end was originally straight, as predicted for this type. This shows similarities with Type Balbirnie long-flanged axes of Scotland and with some of the axes included within Type Derryniggin flanged axes of Ireland (e.g. Harbison 1969, 55-66, Pls. 69-78; Burgess & Cowen 1972, 178-9; Schmidt & Burgess 1981, 70-2, Cats. 396-407A; Northover unpublished, 112). This flanged axe would seem to exhibit characteristics more similar to the Inch Island / Gavel Moss metalworking tradition of Ireland and Scotland (e.g. Burgess 1980, 122; Schmidt & Burgess 1981, 71-2), although it would also fit within the metrical parameters of a Class 5Da axe (Needham 1983, 198-250). Its more pronounced flanges (RHF of 0.0314) suggest that it could be typologically slightly more developed than the other two flanged axes in the hoard.



Two flanged axes (Nos. 2 & 3 above) exhibit very similar attributes: a more slender form, with median bevels, low cast flanges, hammer faceting and hammer cable decoration on their sides. These best correlate with Type Arreton long-flanged axes most densely distributed across southern, eastern and south-western England (e.g. Burgess & Cowen 1972, 176-8, Figs. 6 & 7; Schmidt & Burgess 1981, 72-5, Cats. 408-25B; Needham 1985; Needham et al 1985, iii; Northover unpublished Cats. 95-108). When the critical measurements for these flanged axes are applied within Needham's metrical classification of Class 5 axes for central and southern Britain (Needham 1983, 198-250), both appear to fit within the parameters of Class 5Da axes, while their relative flange heights, at 0.0216 and 0.0225, sit within the lower range for true Class 5 flanged axes (Needham 1983, 65-6 & 198, Figs. 72-6).



In Wales and The Marches, two published hoards of broadly comparable date and containing Arreton type, Class 5 long-flanged axes are the Menai Bridge, Anglesey and Ebnal, Shropshire hoards (Chitty 1940; Burgess & Cowen 1972; Savory 1946; 1980, 115, Cats. 259-60 & Figs. 18 & 29; Needham 1983, 300-13, Fig. 48.1; Lynch 1991, 218-21 & Fig. 60; Northover unpublished, 106-8, H. 7 & 164). Unfortunately, in each case, many of the artefacts reported in the hoards, both discovered during the nineteenth century, have been lost: there are only three of eight axes surviving in the Menai Bridge hoard (single axes now at Bangor Museum, Amgueddfa Cymru and The British Museum) while only one of three axes originally in the Ebnal hoard survives (Savory 1980, 115 & Cat. 260.3, Fig. 29). A further Arreton hoard with flanged axe fragments has very recently been reported from Wenvoe, Vale of Glamorgan (Treasure Case 15.03), but has yet to be studied and reported upon in detail.



Two of the flanged axes (Nos. 2 & 3) were found in direct association, while the third was found approximately 3-4m away from the other two. The discovery of all three axes at significant depths of approximately 0.46m beneath the surface is unusual, especially if one is to interpret that the three axes were originally buried together in direct association as a hoard, but dispersed through recent agricultural activity. Commonly, dispersed hoards are discovered at shallower depths, with dispersed artefacts found within shallower ploughsoil, rather than at depth. A number of tenable possibilities can be offered, to explain this. Firstly, it is possible that the hoard was disturbed in antiquity, only to be covered by deep clay soil deposits. Secondly, the hoard may have been disturbed in recent times, only to be recently covered during depression infilling events by the landowner with overlying soil deposit. Thirdly, it is possible that the hoard could have been disturbed at depth by the cutting of deep drainage channels, with one axe being dragged and moved along the line of the drain.



Finally, it is possible that tentative attempts may have been made to deep plough this area of marginal land, leading to disturbance of the hoard. In addition, it has been shown that the three flanged axes all date to exactly the same Arreton phase of the Early Bronze Age, and could all have been used and deposited at the same time. These axes are relatively rare discoveries in Wales, with only around twenty examples known to date from hoards and as single finds (e.g. Needham 1983, Figs. 224-31; Northover unpublished, 105, Cats. 95-108). It seems unlikely that a third example of closely similar form and date would be buried separately and as a single find at the same place. Therefore, overall, and on a balance of probability given the available evidence, it is felt probable that the third flanged axe was once buried in direct association with the other two and as part of a single hoard group.","References



Burgess, C. 1980. The Age of Stonehenge, London: J.M. Dent & Sons Ltd. 



Burgess, C. & Cowen, J.D. 1972. The Ebnal Hoard and Early Bronze Age Metal-working Traditions, In F. Lynch & C. Burgess (eds.), Prehistoric Man in Wales and the West, Bath: Adams & Dart, 167-81.



Chitty, L.F. 1940 Bronze Implements from the Oswestry Region of Shropshire, Archaeologia Cambrensis 95, 27-35.



DCMS. 2002. The Treasure Act 1996; Code of Practice (Revised); England & Wales, London: Department for Culture, Media and Sport.



Gwilt, A. 2004. Late Bronze Age Societies (1150-600 BC); Tools and Weapons, In M. Aldhouse- Green & R. Howell (eds.), The Gwent County History; Volume I - Gwent in Prehistory and Early History, Cardiff: University of Wales Press, 111-39. 



Gwilt, A., Lodwick, M. & Worrell, S. 2013. Reporting Finds, sharing treasures: Bronze Age metalwork discoveries from Wales, PAST 75, 10-12.



Harbison, P. 1969. The Axes of the Early Bronze Age in Ireland, Prähistorische Bronzefunde, Abt. IX.1, München: C.H. Beck'sche Verlagsbuchhandlung.



Lynch, F. 1991. Prehistoric Anglesey; The Archaeology of the Island to the Roman Conquest, Llangefni: The Anglesey Antiquarian Society.



Needham, S.P. 1983. The Early Bronze Age Axeheads of Central and Southern England, unpublished PhD thesis, University College, Cardiff (3 vols.).



Needham, S. 1985. BBAM Series A no 6; ARRETON DOWN, Arreton, Isle of Wight SZ 5487, In S. Needham, A.J. Lawson & H.S. Green (eds.) 1985, 21-32.



Needham, S. 1996. Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, 121-40.



Needham, S. & Woodward, A. 2008. The Clandon Barrow Finery: a Synopsis of Success in an Early Bronze Age World, Proceedings of the Prehistoric Society 74, 1-52.



Needham, S., Lawson, A.J. & Green, H.S. 1985. British Bronze Age Metalwork; A1-6 Early Bronze Age Hoards, London: British Museum.



Needham, S., Parker Pearson, M., Tyler, A., Richards, M. & Jay, M. 2010. A first 'Wessex 1' date from Wessex, Antiquity 84, 363-73.



Northover, J.P. unpublished. Bronze Age Metalwork from Wales and The Marches, unpublished manuscript and catalogue.



Rohl, B. & Needham, S. 1998. The Circulation of Metal in the British Bronze Age: The Application of Lead Isotope Analysis, British Museum Occasional Paper No. 102, London: British Museum Press.



Savory, H.N. 1946. Note: Two Unpublished Flanged Axes from North Wales, Archaeologia Cambrensis 99, 117-9.



Savory, H.N. 1980. Guide Catalogue of the Bronze Age Collections, Cardiff: National Museum of Wales.



Schmidt, P.K. & Burgess, C.B. 1981. The Axes of Scotland and Northern England, Prähistorische Bronzefunde, Abt. IX.7, München: C.H. Beck,sche Verlagsbuchhandlung.



Woodward, A. & Hunter, J. 2015. Chapter 9. Chronology, In A. Woodward and J. Hunter, Ritual in Early Bronze Age Grave Goods, Oxford: Oxbow Books, 461-71.",3,Copper alloy,,Acquired by museum after being declared Treasure,Metal detector,2014-08-12T23:00:00Z,,2014TW25,,,,,,,3,Dr. Mark Lewis,Adam Gwilt,Wales,Monmouthshire,Monmouthshire,Llanover,SO3406,,51.74879092,-2.95743199,NMGW-3F3BBC,,1425LlanoverCommunityMonmouthshire.jpg,Early Bronze Age hoard,National Museum Wales ,Attribution License,https://finds.org.uk/images/mlodwick/1425LlanoverCommunityMonmouthshire.jpg,https://finds.org.uk/images/thumbnails/583784.jpg
805698,Casting Waste,Bronze Age,Bronze Age,IRON AGE,-1800,-600,"A copper alloy fragment/casting error, or casting waste, possibly Bronze Age in origin circa 1800 - 600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-09-06T23:00:00Z,,,"Weekend Wanderers - Segsbury Camp, Wantage, Oxon 2013",12,,,,31,1,Anni Byard,Rod Trevaskus,South East,Oxfordshire,Vale of White Horse,Wantage,SU4083,From a paper map,51.54448457,-1.42458361,BERK-4D1172,,BERK4D1172.JPG,Metal fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rod/BERK4D1172.JPG,https://finds.org.uk/images/thumbnails/583827.jpg
806069,Blade,Bronze Age,Bronze Age,BRONZE AGE,1500,1200,"An incomplete copper alloy sub rectangular fragement of a blade dating to the Bronze Age, periods 1500-1200 BC. The fragment has a lozenge-shaped cross section, which is typical for the Bronze Age. The upper edge of the blade narrows slightly and has rounded corners. The sides are not quite parrallel as they narrow towards one end of the fragment, this particular end is thicker than the other end.



Similar blades are recorded on the PAS database including SUR-750511 and NLM-9DE2F3, both dating to Middle Bronze Age.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.91,,,,36.02,1,Grace Clark,Grace Clark,South West,Wiltshire,Wiltshire,Broad Chalke,SU0324,,51.01537053,-1.95860828,WILT-90C8FE,,WILT90C8FE.jpg,Roman coin: Nummus of Arcadius,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT90C8FE.jpg,https://finds.org.uk/images/thumbnails/588262.jpg
806432,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2550,-1600,"Copper alloy axe head probably Early Bronze Age 2550 to 1600BC. The axe head has a lenticular profile with a convex section/ thickness at the sides. The parallel sides are particularly straight, although they expand outwards with a protruding blade tip to either side. Although most of the original cutting edge survives, the probable blade facets are not particularly noticeable. The artefact is in a worn but fair condition with a mid-brown patina. The length is 100mm, the width blade is 54mm, width butt 34mm, thickness 20mm and the weight 184.94g. The axe probably fits into the earliest phases of metal working in Britain, metalworking stage I-II, which corresponds to Needham's (1996) Period 1-2 circa 2500- 2050 CAL. BC, or slightly later. This is a small, flat axe that is most plausibly early in the period, c.2550-1600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2016-09-25T23:00:00Z,2016-09-25T23:00:00Z,,,24.68,,47,,,1,Stuart Noon,Stuart Noon,North West,Lancashire,Ribble Valley,Pendleton,SD7539,From finder,53.84663226,-2.38146836,LANCUM-A6E169,,LANCUMA6E169.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUMA6E169.jpg,https://finds.org.uk/images/thumbnails/584274.jpg
806523,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1250,"Dr Peter Chowne writes: a complete cast copper-alloy developed side-looped spearhead that can be assigned to Davis Group 6A (Davis, 2012). The terminology used below follows that of Davis. Although complete there is some damage to the blade both ancient and modern, probably the result of agricultural activity. Surface colour is predominantly dark brown some of the damaged areas have green corrosion. The tip of a wooden shaft survives within the socket. Length: 125 mm, Width: 26 mm, D; 72 mm, Weight: 67.1 g. The blade is flame-shaped with a low (25%) 'Position of Maximum Width' and slightly concave blade edges. The blade surface is flat with a distinct bevel to the blade edges. It has a long midrib with a circular cross-section. The socket base aperture is 19 mm at the widest point. Loop plates have been modified after casting and are lozenge-shaped. Grooves left by sharpening are visible on the bevels and edges of the blade. There are clear indications of working around the loops in the form of striations made by an abrasive tool such as a file.



Type 6A have a number of distribution concentrations the main ones being the Thames Valley and East Anglian fenland. There is a secondary distribution in Lincolnshire, Yorkshire, Northumberland and eastern Scotland. Spearheads of this type have been found in Lincolnshire at Digby (Daubney 2010), Temple Bruer (Vine, 1987) and Tetford (Davey, 1973). The Digby example most closely resembles this spearhead from Woolsthorpe by Belvoir. There is a similar example on display in Yorkshire Museum. The provenance is 'Yorks"" and it is slightly larger and heavier than the Woolsthorpe spearhead (Davis, 2012, 16 no. 224; Radley, 1967).



Group 6 spearheads are most likely to date to the Taunton metalworking phase of the Middle Bronze Age (1400-1250 cal BC) although the earliest examples may date to the late stages of the preceding Acton Park phase. Dating is based primarily on hoard associations.



References



Daubney, A. (2010). LIN-0DDC06: A BRONZE AGE SPEAR Web page available at: https://finds.org.uk/database/artefacts/record/id/406559 [Accessed: 4 Nov 2016 12:31:26].



Davey, P. J. (1973). Bronze Age Metalwork from Lincolnshire. Archaeologia, 104, 51-127.



Davis, R. (2012). The Early and Middle Bronze Age Spearheads of Britain. Stuttgart: Steiner.



Radley, J. (1967). New Bronze Age spearheads from Yorkshire and a provisional list of Yorkshire spearheads. Yorkshire Archaeol J, 42 (1), 15-19.



Vine, P. M. (1987). Analysis of distribution of selected Neolithic and Bronze Age artifacts in Central England. (Unpublished PhD), University of Nottingham.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,67.1,,72,,125,1,Peter Chowne,Adam Daubney,East Midlands,Lincolnshire,South Kesteven,Woolsthorpe By Belvoir,,,,,LIN-A90E8A,,LINA90E8A.jpg,Middle Bronze Age spearhead,Lincolnshire County Council,Attribution License,https://finds.org.uk/images/adaubney/LINA90E8A.jpg,https://finds.org.uk/images/thumbnails/591396.jpg
806575,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"An incomplete copper alloy socketed axe of Late Bronze Age date, c. 1100 - 800 BC. The oblong socket is cast off centre with a shallow curve to the cutting edge, the blade has no flare. The sides appear to be parallel and have casting seams in situ. This is possibly a deliberately broken fragment or possibly a casting failure. The surface has a smooth mid to dark green patina. See ESS-BEBA61",,4,Copper alloy,,Returned to finder,Metal detector,2013-09-06T23:00:00Z,,,"Weekend Wanderers - Segsbury Camp, Wantage, Oxon 2013",39.42,,,11,32,1,Rod Trevaskus,Rod Trevaskus,South East,Oxfordshire,Vale of White Horse,Wantage,SU3984,From a paper map,51.55354532,-1.43889257,BERK-B6B90D,,BERKB6B90D.JPG,BA Axe fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rod/BERKB6B90D.JPG,https://finds.org.uk/images/thumbnails/584388.jpg
806927,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"Cast copper alloy blade fragment possibly dating from the Late Bronze Age, that is c. 1500-800BC. The incomplete blade is broadly sub-triangular which expands towards the cutting edge. The cutting edge is slightly convex and the edges slope to the edge. The upper edge tapers towards a a rectangular sectioned tang which tapers to a blunt point.



The surface has a mottled dark green and brown surface.



It measures 28.03mm in width at the widest point and 3.95mm at the narrow point and 40.75mm in length, and weighs 5.5g.



The thin triangular-shaped blade suggests that this object may be either a chisel or leather-working knife.",,3,Copper alloy,,Returned to finder,Metal detector,2015-12-02T00:00:00Z,2016-03-02T00:00:00Z,,,5.5,,,,40.75,1,Angie Bolton,Carina Hughes,South West,Gloucestershire,Stroud,Uley,ST7798,From finder,51.68028774,-2.33405477,WAW-CEC22C,,WAWCEC22C.jpg,"Bronze Age razor (plan, profile and plan).",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAWCEC22C.jpg,https://finds.org.uk/images/thumbnails/604784.jpg
807003,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-1100,-650,"An incomplete Late Bronze Age (c.1100-650 BC) copper alloy socketed gouge, with wide flaring collar and prominent (but smoothed down) casting flashes. 

The collar moulding expands from 18.1mm in diameter to 20.3mm in diameter (internal diameter 15.1mm) over 13.9mm. Below it measures 17.5mm in diameter, narrowing to the relatively straight cutting edge which measures 13.9mm in width and 5.6mm in thickness. The back of the gouge is linearly faceted (eight faces) while the inverted-V shaped groove reaches from the cutting edge to just before the collar moulding.
The metal is a mid-green in colour with a greyish hue, presumably the result of a copper-tin alloy. The patina is smooth and shiny. The gouge measures 87.7mm in length, 19.9mm in max.width, 20.3 in max.thickness and diameter and weighs 65.96g.
It is likely that this tool is from the Wilburton, Ewart Park or Llyn Fawr metalworking phases which correspond to Needham's (1996) Period's 6 - 8.",,4,Copper alloy,,Returned to finder,Metal detector,2016-03-08T00:00:00Z,2016-06-06T23:00:00Z,,,65.96,,20.3,20.3,87.7,1,Katie Hinds,Katie Hinds,South West,Wiltshire,Wiltshire,Stockton,ST9636,From finder,51.12326854,-2.05853319,HAMP-D11447,,HAMPD11447.jpg,Late Bronze Age socketed gouge,Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/khindshamp/HAMPD11447.jpg,https://finds.org.uk/images/thumbnails/584854.jpg
807106,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Incomplete Late Bronze Age copper alloy spearhead, leaf-shaped blade with ribs flanking the tapering central socket with much of one side and just over half of mouth missing. Damaged cutting edges. Length 54mm. Extant width 20mm. Diameter of socket 25mm. Weight 20.29g. c.1000 - c.701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2016-07-13T23:00:00Z,2016-09-13T23:00:00Z,,,20.29,,25,,54,1,Steven Ashley,Steven Ashley,,Norfolk,South Norfolk,Hethersett,TG1405,,52.60062279,1.15859034,NMS-E22A41,,13213_E22A41_LBA_Spearhead_ILL.jpg,Incomplete Late Bronze Age spearhead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/13213_E22A41_LBA_Spearhead_ILL.jpg,https://finds.org.uk/images/thumbnails/1154564.jpg
807772,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-900,-700,The rim and part of the wall of a Late Bronze Age copper-alloy socketed axe. The axe has a slight rounded collar. The rim is 5.85mm thick.,,4,Copper alloy,,Returned to finder,Metal detector,,,,,21.76,,,,32.23,1,Margaret Broomfield,Margaret Broomfield,South East,Surrey,Guildford,Wanborough,SU9248,GPS (from the finder),51.22379027,-0.68393903,SUR-4FBF2D,,161457.jpg,Bronze Age: Socketed axe fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/161457.jpg,https://finds.org.uk/images/thumbnails/594297.jpg
807776,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"
A fragment from just above the tip of a Middle Bronze Age copper-alloy rapier-like blade. The fragment has multiple scratches and there is some post depositional pitting. The blade has a rounded platform which merges into slightly concave blade edges. Such fragments are difficult to date stylistically - although the deliberately thickened point which was designed for thrusting is typical of short knives and rapiers of this Middle Bronze Age period.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7.6,,,2.69,50.44,1,Margaret Broomfield,Margaret Broomfield,South East,Surrey,Guildford,Wanborough,SU9248,GPS (from the finder),51.22379027,-0.68393903,SUR-4FCA1C,,161458.jpg,Bronze Age: Rapier blade,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/161458.jpg,https://finds.org.uk/images/thumbnails/594299.jpg
807945,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-600,"
A Middle to Late Bronze Age copper-alloy spearhead tip with a pronounced midrib. Running centrally along the midrib is a line of punched dots.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,2.35,,,5.31,15.65,1,Margaret Broomfield,Margaret Broomfield,South West,Wiltshire,Wiltshire,Shrewton,SU0742,GPS (from the finder),51.17719389,-1.90124317,SUR-5FBAA9,,161489.jpg,Bronze Age: Spearhead tip,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/161489.jpg,https://finds.org.uk/images/thumbnails/594525.jpg
809750,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a cast copper alloy socketed axe head dating to the Late Bronze Age (c. 1000-800 BC) probably of the Ewart Park phase. The fragment is now roughly L-shaped in section. Only the complete blade end and part of the socket survive, the remainder now missing due to old breaks. The socket end is oval in form with the base of a narrow oval socket just visible. Beneath the socket the object flattens and flares to a rounded blade. No other decorative or diagnostic features can be discerned due to the fragmentary nature of the object. The length is 54mm, the width is 36mm, width of blade 36mm and the weight 45.30g",,4,Copper alloy,,Returned to finder,Metal detector,2016-09-07T23:00:00Z,2016-09-07T23:00:00Z,,,45.3,,,,54,1,Stuart Noon,Stuart Noon,North West,Cumbria,South Lakeland,Kirkby Ireleth,SD2382,From finder,54.22790089,-3.18263563,LANCUM-60E45B,,LANCUM60E45B.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM60E45B.jpg,https://finds.org.uk/images/thumbnails/586852.jpg
810244,Awl,Bronze Age,Bronze Age,MEDIEVAL,-2500,1500,"A high tin copper-alloy awl of probable Bronze age date (2500 -700 BC).



The awl is sub-square in section at one portion and circular in section at the other. In plan it is an elongated sub-rectangle in plan. The circular section gradually tapers to a blunt point, while the other is flatened to a chisel shape. It has a smooth polished black surface. 



length:19.75mm, weight: 3.3g.

point - dia.: 0.78mm

midway along shaft - width: 2.08mm, thickness: 1.91mm - rectangular in section.

flattened end - width: 2.24mm, thickness: 0.9mm","Similar on P.A.S. database eg. WAW- 8A1C15, BH-8196E7, WAW-697DC5",4,Copper alloy,,Returned to finder,Metal detector,,,,,3.3,,0.78,0.9,19.75,1,Mags Erwin,Mags Erwin,South East,Kent,Swale,Faversham,TQ9960,GPS (from the finder),51.30432312,0.85348882,KENT-894EAA,,894eea.jpg,Awl,Kent County Council,Attribution License,https://finds.org.uk/images/smokedkelpie/894eea.jpg,https://finds.org.uk/images/thumbnails/587218.jpg
810255,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A fragment of a copper-alloy blade, possible Bronze Age in date, dating to the period c.1500BC - c.1100BC.



The blade appears to be in an elongated oval and is rectangular in cross section. The blade narrows from 1.75mm thick in the centre of the blade to 0.4mm thick at the edges. One oval tip is incomplete.



Length: 57.59mm, Width: 15.17mm, Thickness: 1.75mm, Weight: 5.34g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.34,,,1.79,57.59,1,Grace Clark,Grace Clark,South West,Wiltshire,Wiltshire,Kingston Deverill,ST8734,,51.10514915,-2.18705796,WILT-899687,,IMG_3204.jpg,Bronze Age: Blade fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/grace93/IMG_3204.jpg,https://finds.org.uk/images/thumbnails/589123.jpg
811198,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A fragment of a cast copper alloy Late Bronze Age socketed gouge (1150 BC-800 BC). Most of the socket is missing due to a break. The cutting edge is C-shaped in cross-section exapanding in to the socketed oval cross section at the break. The gouge hollow is C-shaped in section and both narrows and reduces in depth as it extends further away from the cutting edge. According to Pearce (1983:43), socketed gouges 'appear to have begun in the Wilburton phase, and continued as part of the tool repertoire until the end of the Bronze Age', although most socketed gouges can be dated to the Ewart Park phase of between c. 1000 - c. 800 BC.",,4,Copper alloy,,Returned to finder,Chance find during metal detecting,,,,"Weekend Wanderers - Middle Aston, Oxon August 2016",16.3,,,12.2,29.9,1,Anni Byard,Anni Byard,South East,Oxfordshire,Cherwell,Middle Aston,SP4826,Centred on field,51.93045132,-1.30331237,BERK-07A804,,oxpas2016434.jpg,Bronze Age gouge: Socketed gouge,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/oxpas2016434.jpg,https://finds.org.uk/images/thumbnails/587748.jpg
811362,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Middle Bronze age copper alloy side looped spearhead, 70mm long, 12mm wide and 11mm thick with a  weight of 16.06grams. The object is sub rectangular in form and circular in cross section. It is in a worn condition and is incomplete, missing part of its base, tip and one side loop.   It has a narrow oval shaped blade with a circular cross sectioned rib running down its centre. the blade tapers into the main body, which consists of a hollow tapering shaft about half of the objects length. Half way down the shaft, in lien with the blade edge,  is a poorly cast side loop, formed of an oval  shaped recess with a rounded projection about it.",,4,Copper alloy,,Returned to finder,Metal detector,,2016-08-31T23:00:00Z,,,16.06,,,11,70,1,Wendy Scott,Wendy Scott,East Midlands,Leicestershire,Charnwood,Wymeswold,SK6021,From finder,52.78325296,-1.11185616,LEIC-0ABAE7,,LEIC0ABAE7.jpg,,Leicestershire County Council,Attribution License,https://finds.org.uk/images/wscott/LEIC0ABAE7.jpg,https://finds.org.uk/images/thumbnails/587794.jpg
812149,Pin,Bronze Age,Bronze Age,ROMAN,,,"A fragment of a copper-alloy cup-headed pin. The date of the object is uncertain and could range from the Bronze Age through to the Roman period. The stud comprises a hollow, hemispherical head which is filled with remnants of blue enamel. From the base of this head there extends a rectangular-section, slightly tapering stem. The stem is bent and appears to be broken. The stud measures 18mm in length, with the head measuring 15mm in diameter. It weighs 6.69g.



Cup-headed pins are known from the late Bronze Age (Ewart Park phase), but these tend to be larger and do not have inlays or settings in the head; they are also very rare. O'Connor (Cross-Channel Relations in the Later Bronze Age (1980) 201, 560-1, fig. 71.3) lists only three from England, one from Scotland and one from the Netherlands, although they are said to be more common in Ireland (e.g. that illustrated in Megaw and Simpson, Introduction to British Prehistory (1979) fig. 6.37.3). Alternatively, an Iron Age or Roman date is possible.",,3,Copper alloy,,Returned to finder,Metal detector,2015-12-09T00:00:00Z,,,,6.69,,15,,18,1,Philippa Walton,Philippa Walton,Eastern,Hertfordshire,North Hertfordshire,Wallington,TL2934,GPS (from the finder),51.98948027,-0.12274292,BH-763A4D,,bh763a4d.jpg,Roman to Medieval stud,All rights reserved,Attribution License,https://finds.org.uk/images/pwalton/bh763a4d.jpg,https://finds.org.uk/images/thumbnails/589822.jpg
